329612345677,Abbi,01-04-1990,ABCD1231A,30000,2000,TRUE,HDFC,23456789,FALSE
329612345678,Aryana,02-07-1990,ABCD1232B,32000,4000,TRUE,ICICI,23456790,TRUE
329612345679,Nessa,03-10-1990,ABCD1233C,34000,6000,FALSE,SBI,23456791,FALSE
329612345680,Jessika,04-01-1991,ABCD1234D,36000,8000,FALSE,CENTRAL,23456792,TRUE
329612345681,Kenya,01-04-1991,ABCD1231E,38000,10000,FALSE,HDFC,23456793,TRUE
329612345682,Adi,02-07-1991,ABCD1231F,40000,12000,TRUE,ICICI,23456794,TRUE
329612345683,Lavanya,03-10-1991,ABCD1232G,42000,14000,FALSE,SBI,23456795,FALSE
329612345684,Jai,04-01-1992,ABCD1233H,44000,16000,TRUE,CENTRAL,23456796,TRUE
329612345685,Bhavana,01-04-1992,ABCD1234I,46000,18000,TRUE,HDFC,23456797,FALSE
329612345686,Aditya,02-07-1992,ABCD1231J,48000,20000,FALSE,ICICI,23456798,TRUE
329612345687,Aniruddha,03-10-1992,ABCD1231K,50000,22000,FALSE,SBI,23456799,TRUE
329612345688,Ravi,04-01-1993,ABCD1232L,52000,24000,FALSE,CENTRAL,23456800,TRUE
329612345689,Anil,01-04-1993,ABCD1233M,54000,26000,TRUE,HDFC,23456801,FALSE
329612345690,Hari,02-07-1993,ABCD1234N,56000,28000,FALSE,ICICI,23456802,TRUE
329612345691,Indra,03-10-1993,ABCD1231O,58000,30000,TRUE,SBI,23456803,FALSE
329612345692,Suresh,04-01-1994,ABCD1231P,60000,32000,TRUE,CENTRAL,23456804,TRUE
329612345693,Madhav,01-04-1994,ABCD1232Q,62000,34000,FALSE,HDFC,23456805,TRUE
329612345694,Arjun,02-07-1994,ABCD1233R,64000,36000,FALSE,ICICI,23456806,TRUE
329612345695,Sumeet,03-10-1994,ABCD1234S,66000,38000,FALSE,SBI,23456807,FALSE
329612345696,Saurabh,04-01-1995,ABCD1231T,68000,40000,TRUE,CENTRAL,23456808,TRUE